"http://rdaregistry.info/Elements/u/P60427","has inventor"
"http://rdaregistry.info/Elements/u/P60428","has compiler"
"http://rdaregistry.info/Elements/u/P60429","has photographer"
"http://rdaregistry.info/Elements/u/P60431","has artist"
"http://rdaregistry.info/Elements/u/P60433","has choreographer"
"http://rdaregistry.info/Elements/u/P60434","has author"
"http://rdaregistry.info/Elements/u/P60435","has architect"
"http://rdaregistry.info/Elements/u/P60443","has manufacturer"
"http://rdaregistry.info/Elements/u/P60449","has director"
"http://rdaregistry.info/Elements/u/P60450","has restorationist"
"http://rdaregistry.info/Elements/u/P60452","has director of photography"
"http://rdaregistry.info/Elements/u/P60455","has dedicatee"
"http://rdaregistry.info/Elements/u/P60456","has addressee"
"http://rdaregistry.info/Elements/u/P60458","has binder"
"http://rdaregistry.info/Elements/u/P60464","has annotator"
"http://rdaregistry.info/Elements/u/P60475","has sculptor"
"http://rdaregistry.info/Elements/u/P60476","has screenwriter"
"http://rdaregistry.info/Elements/u/P60477","has lyricist"
"http://rdaregistry.info/Elements/u/P60478","has librettist"
"http://rdaregistry.info/Elements/u/P60536","has medium of performance"
"http://rdaregistry.info/Elements/u/P60580","has key"
"http://rdaregistry.info/Elements/w/P10090","is indexed in (work)"
"http://rdaregistry.info/Elements/w/P10091","is adapted as choreography (work)"
"http://rdaregistry.info/Elements/w/P10148","is derivative (work)"
"http://rdaregistry.info/Elements/w/P10190","is based on (work)"
"http://linkedscience.org/teach/ns#notArrangedAt","notArrangedAt"
"http://open.vocab.org/terms/hasContentType","Content Type"
"http://purl.org/NET/biol/ns#Taxonomy","Taxonomy"
"http://purl.org/NET/biol/ns#division","division"
"http://purl.org/NET/biol/ns#secondLevelClassification","second level classification"
"http://purl.org/linked-data/api/vocab#parameterBased","Parameter-Based Content Negotiation"
"http://purl.org/net/provenance/ns#CreationGuideline","Creation Guideline"
"http://purl.org/net/provenance/ns#DataCreation","Data Creation"
"http://purl.org/net/provenance/ns#DataItem","Data Item"
"http://purl.org/net/provenance/ns#createdBy","created by"
"http://purl.org/net/provenance/ns#performedAt","executed at"
"http://purl.org/net/provenance/ns#performedBy","performed by"
"http://purl.org/net/provenance/ns#usedGuideline","guided by"
"http://www.w3.org/ns/prov#used","used"
"http://www.w3.org/ns/prov#wasAttributedTo","was attributed to"
"http://www.w3.org/ns/prov#wasDerivedFrom","was derived from"
"http://www.w3.org/ns/prov#wasGeneratedBy","was generated by"
"http://www.holygoat.co.uk/owl/redwood/0.1/tags/RestrictedTagging","restricted tagging"
"http://www.holygoat.co.uk/owl/redwood/0.1/tags/Tag","Tag"
"http://www.holygoat.co.uk/owl/redwood/0.1/tags/name","tag name"
"http://creativecommons.org/ns#Attribution","Attribution"
"http://creativecommons.org/ns#CommercialUse","Commercial Use"
"http://creativecommons.org/ns#Copyleft","Copyleft"
"http://creativecommons.org/ns#DerivativeWorks","Derivative Works"
"http://creativecommons.org/ns#Distribution","Distribution"
"http://creativecommons.org/ns#HighIncomeNationUse","High Income Nation Use"
"http://creativecommons.org/ns#LesserCopyleft","Lesser Copyleft"
"http://creativecommons.org/ns#License","License"
"http://creativecommons.org/ns#Notice","Notice"
"http://creativecommons.org/ns#Permission","Permission"
"http://creativecommons.org/ns#Prohibition","Prohibition"
"http://creativecommons.org/ns#Reproduction","Reproduction"
"http://creativecommons.org/ns#Requirement","Requirement"
"http://creativecommons.org/ns#ShareAlike","Share Alike"
"http://creativecommons.org/ns#Sharing","Sharing"
"http://creativecommons.org/ns#SourceCode","Source Code"
"http://creativecommons.org/ns#Work","Work"
"http://creativecommons.org/ns#deprecatedOn","deprecated on"
"http://creativecommons.org/ns#jurisdiction","jurisdiction"
"http://creativecommons.org/ns#license","has license"
"http://creativecommons.org/ns#permits","permits"
"http://creativecommons.org/ns#prohibits","prohibits"
"http://creativecommons.org/ns#requires","requires"
"http://data.ign.fr/def/topo#AireDePeage","Toll-gate area"
"http://data.ign.fr/def/topo#AireDeTriage","Marshalling yard"
"http://data.ign.fr/def/topo#Bassin","Basin"
"http://data.ign.fr/def/topo#Bati","Buildings and structures"
"http://data.ign.fr/def/topo#Batiment","Building"
"http://data.ign.fr/def/topo#BornePostale","Civic number marker"
"http://data.ign.fr/def/topo#CanalisationDEau","Water pipe"
"http://data.ign.fr/def/topo#Cimetiere","Cemetery"
"http://data.ign.fr/def/topo#Conduite","Pipeline"
"http://data.ign.fr/def/topo#Construction","Structure"
"http://data.ign.fr/def/topo#CoursDEau","Watercourse"
"http://data.ign.fr/def/topo#ElementDuRelief","Relief feature"
"http://data.ign.fr/def/topo#ElementReseauFerroviaire","Transport by rail feature"
"http://data.ign.fr/def/topo#ElementReseauRoutier","Road transport feature"
"http://data.ign.fr/def/topo#EntiteHydrographiqueTerrestre","Inland hydrographic feature"
"http://data.ign.fr/def/topo#EntiteTopographique","Topographic entity"
"http://data.ign.fr/def/topo#InfrastructureTransportEnergie","Energy transport infrastructure"
"http://data.ign.fr/def/topo#Laisse","Tide line"
"http://data.ign.fr/def/topo#LigneElectrique","Electricity transmission line"
"http://data.ign.fr/def/topo#LigneTransportCable","Cableway transport line"
"http://data.ign.fr/def/topo#Parking","Car park"
"http://data.ign.fr/def/topo#PisteAerodrome","Taxiway"
"http://data.ign.fr/def/topo#Place","Square"
"http://data.ign.fr/def/topo#PointDEau","Waterhole"
"http://data.ign.fr/def/topo#PosteTransformation","Transformation sub-station"
"http://data.ign.fr/def/topo#Pylone","Pylon"
"http://data.ign.fr/def/topo#Reservoir","Tank"
"http://data.ign.fr/def/topo#Route","Road"
"http://data.ign.fr/def/topo#SurfaceDEau","Water surface"
"http://data.ign.fr/def/topo#TerrainDeSport","Sports ground"
"http://data.ign.fr/def/topo#TypeDeBatiment","Type of building "
"http://data.ign.fr/def/topo#TypeDeConstruction","Type of structure"
"http://data.ign.fr/def/topo#TypeDeFranchissement","Type of crossing"
"http://data.ign.fr/def/topo#TypeDeLaisse","Type of tide line"
"http://data.ign.fr/def/topo#TypeDePointDEau","Type of waterhole"
"http://data.ign.fr/def/topo#TypeDeRelief","Type of relief feature"
"http://data.ign.fr/def/topo#TypeDeReservoir","Type of tank"
"http://data.ign.fr/def/topo#TypeDeRoute","Type of road"
"http://data.ign.fr/def/topo#TypeDeTerrainDeSport","Type of sports ground "
"http://data.ign.fr/def/topo#TypeDeTransportCable","Type of cableway transport line"
"http://data.ign.fr/def/topo#TypeDeVegetation","Type of vegetation "
"http://data.ign.fr/def/topo#TypeDeVoieFerree","Type of railway track"
"http://data.ign.fr/def/topo#TypeDeZAI","Type of Area Of Interest (AOI)"
"http://data.ign.fr/def/topo#Voie","Named street"
"http://data.ign.fr/def/topo#VoieFerree","Railway track"
"http://data.ign.fr/def/topo#ZoneActiviteInteret","Working area or area of interest"
"http://data.ign.fr/def/topo#ZoneDeVegetation","Vegetation area"
"http://data.ign.fr/def/topo#artif","artificial"
"http://data.ign.fr/def/topo#borneFin","final civic number marker"
"http://data.ign.fr/def/topo#borneIni","initial civic number marker"
"http://data.ign.fr/def/topo#clAdmin","administrative status"
"http://data.ign.fr/def/topo#codePostal","postal code"
"http://data.ign.fr/def/topo#concerne","related to"
"http://data.ign.fr/def/topo#electrifie","electrified"
"http://data.ign.fr/def/topo#enConstruction","under construction"
"http://data.ign.fr/def/topo#fictif","dummy"
"http://data.ign.fr/def/topo#gestion","manager"
"http://data.ign.fr/def/topo#gestionVoie","manager of the nammed street"
"http://data.ign.fr/def/topo#importance","importance"
"http://data.ign.fr/def/topo#itEurop","european itinerary"
"http://data.ign.fr/def/topo#itVert","green itinerary"
"http://data.ign.fr/def/topo#largeurChaussee","carriageway width"
"http://data.ign.fr/def/topo#largeurVF","railway track width"
"http://data.ign.fr/def/topo#militaire","military feature"
"http://data.ign.fr/def/topo#miseEnService","in service date"
"http://data.ign.fr/def/topo#nature","nature"
"http://data.ign.fr/def/topo#nbVoiesCirculation","number of traffic lanes"
"http://data.ign.fr/def/topo#nbVoiesFerrees","number of tracks"
"http://data.ign.fr/def/topo#nomIti","name of itinerary"
"http://data.ign.fr/def/topo#numero","number"
"http://data.ign.fr/def/topo#numeroBorne","civic number"
"http://data.ign.fr/def/topo#origine","origine"
"http://data.ign.fr/def/topo#posSol","position in relation to the ground"
"http://data.ign.fr/def/topo#precAlti","altimetric accuracy"
"http://data.ign.fr/def/topo#precPlani","planimetric accuracy"
"http://data.ign.fr/def/topo#regime","water regime"
"http://data.ign.fr/def/topo#sens","direction of traffic"
"http://data.ign.fr/def/topo#typAdres","type of addressing"
"http://data.ign.fr/def/topo#typeDeBatiment","type of building "
"http://data.ign.fr/def/topo#typeDeConstruction","type of structure"
"http://data.ign.fr/def/topo#typeDeFranchissement","type of crossing"
"http://data.ign.fr/def/topo#typeDeLaisse","type of tide line"
"http://data.ign.fr/def/topo#typeDePiste","type of taxiway"
"http://data.ign.fr/def/topo#typeDePointDEau","type of waterhole"
"http://data.ign.fr/def/topo#typeDeRelief","type of relief feature"
"http://data.ign.fr/def/topo#typeDeReservoir","type of tank"
"http://data.ign.fr/def/topo#typeDeRoute","type of road"
"http://data.ign.fr/def/topo#typeDeTerrainDeSport","type of sports ground"
"http://data.ign.fr/def/topo#typeDeTransportCable","type of cableway transport line"
"http://data.ign.fr/def/topo#typeDeVegetation","type of vegetation "
"http://data.ign.fr/def/topo#typeDeVoieFerree","type of railway track"
"http://data.ign.fr/def/topo#typeDeZAI","type of Area Of Interest (AOI)"
"http://data.ign.fr/def/topo#voltage","voltage"
"http://data.ign.fr/def/topo#zFin","final z"
"http://data.ign.fr/def/topo#zIni","initial z"
"http://data.ign.fr/def/topo#zMax","max z"
"http://data.ign.fr/def/topo#zMin","min z"
"http://data.ign.fr/def/topo#zMoyen","average z"
"http://iserve.kmi.open.ac.uk/ns/msm#MessageContent","Message Content"
"http://iserve.kmi.open.ac.uk/ns/msm#MessagePart","Message Part"
"http://iserve.kmi.open.ac.uk/ns/msm#Operation","Operation"
"http://iserve.kmi.open.ac.uk/ns/msm#Service","Service"
"http://iserve.kmi.open.ac.uk/ns/msm#hasFault","has Fault"
"http://iserve.kmi.open.ac.uk/ns/msm#hasInput","has Input"
"http://iserve.kmi.open.ac.uk/ns/msm#hasInputFault","has Input Fault"
"http://iserve.kmi.open.ac.uk/ns/msm#hasMandatoryPart","has Mandatory Part"
"http://iserve.kmi.open.ac.uk/ns/msm#hasName","has Name"
"http://iserve.kmi.open.ac.uk/ns/msm#hasOperation","has Operation"
"http://iserve.kmi.open.ac.uk/ns/msm#hasOutput","has Output"
"http://iserve.kmi.open.ac.uk/ns/msm#hasOutputFault","has Output Fault"
"http://iserve.kmi.open.ac.uk/ns/msm#hasPart","has Part"
"http://iserve.kmi.open.ac.uk/ns/msm#hasPartTransitive","has Part Transitive"
"http://iserve.kmi.open.ac.uk/ns/msm#isGroundedIn","is grounded in"
"http://lexvo.org/ontology#CJKRadical","radical"
"http://lexvo.org/ontology#Character","character"
"http://lexvo.org/ontology#GeographicRegion","geographic region"
"http://lexvo.org/ontology#Language","language"
"http://lexvo.org/ontology#Script","script"
"http://lexvo.org/ontology#Term","term"
"http://lexvo.org/ontology#characterRadical","translation"
"http://lexvo.org/ontology#containsCharacter","contains character"
"http://lexvo.org/ontology#evokes","evokes"
"http://lexvo.org/ontology#hasCharacterComponent","character component"
"http://lexvo.org/ontology#hasMember","has member"
"http://lexvo.org/ontology#inScript","in script"
"http://lexvo.org/ontology#involvedIn","involved in"
"http://lexvo.org/ontology#involves","involves"
"http://lexvo.org/ontology#isFocusOf","is focus of"
"http://lexvo.org/ontology#iso15924Alphacode","ISO 15924 alphabetic code"
"http://lexvo.org/ontology#iso639P1Code","ISO 639-1 code"
"http://lexvo.org/ontology#iso639P2BCode","ISO 639-2 Bibliographical code"
"http://lexvo.org/ontology#iso639P2TCode","ISO 639-2 Terminological code"
"http://lexvo.org/ontology#iso639P3Code","ISO 639-3 code"
"http://lexvo.org/ontology#iso639P5Code","ISO 639-5 code"
"http://lexvo.org/ontology#label","has label"
"http://lexvo.org/ontology#language","in language"
"http://lexvo.org/ontology#lexicalCategory","lexical category"
"http://lexvo.org/ontology#marcCode","MARC 21 / USMARC code"
"http://lexvo.org/ontology#means","means"
"http://lexvo.org/ontology#memberOf","member of"
"http://lexvo.org/ontology#narrower","narrower"
"http://lexvo.org/ontology#nearlySameAs","nearly same as"
"http://lexvo.org/ontology#nonRadicalStrokes","non-radical strokes"
"http://lexvo.org/ontology#representedBy","represented by"
"http://lexvo.org/ontology#represents","represents"
"http://lexvo.org/ontology#scriptFor","script for"
"http://lexvo.org/ontology#somewhatSameAs","somewhat same as"
"http://lexvo.org/ontology#strength","strength"
"http://lexvo.org/ontology#strictlySameAs","same as"
"http://lexvo.org/ontology#translation","translation"
"http://lexvo.org/ontology#usedIn","used in"
"http://lexvo.org/ontology#usesScript","uses script"
"http://lexvo.org/ontology#variant","variant"
"http://linkedgeodata.org/ontology/City","City"
"http://linkedgeodata.org/ontology/County","County"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#AmiBillingReadyKind","AmiBillingReadyKind"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#AmiBillingReadyKind.amiCapable","amiCapable"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#AmiBillingReadyKind.amiDisabled","amiDisabled"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#AmiBillingReadyKind.billingApproved","billingApproved"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#AmiBillingReadyKind.enabled","enabled"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#AmiBillingReadyKind.nonAmi","nonAmi"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#AmiBillingReadyKind.nonMetered","nonMetered"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#AmiBillingReadyKind.operable","operable"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#BaseReading","BaseReading"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#BaseReading.source","source"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#BaseReading.timePeriod","timePeriod"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#BaseReading.value","value"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#CoordinateSystem","CoordinateSystem"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#CoordinateSystem.Location","Location"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#CoordinateSystem.crsUrn","crsUrn"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Customer","Customer"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Customer.kind","kind"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#CustomerAgreement","CustomerAgreement"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#CustomerAgreement.Customer","Customer"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#CustomerAgreement.ServiceCategory","ServiceCategory"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#CustomerAgreement.ServiceSupplier","ServiceSupplier"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#CustomerKind","CustomerKind"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#CustomerKind.commercialIndustrial","commercialIndustrial"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#CustomerKind.energyServiceScheduler","energyServiceScheduler"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#CustomerKind.energyServiceSupplier","energyServiceSupplier"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#CustomerKind.internalUse","internalUse"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#CustomerKind.other","other"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#CustomerKind.pumpingLoad","pumpingLoad"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#CustomerKind.residential","residential"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#CustomerKind.residentialAndCommercial","residentialAndCommercial"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#CustomerKind.residentialAndStreetlight","residentialAndStreetlight"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#CustomerKind.residentialStreetlightOthers","residentialStreetlightOthers"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#CustomerKind.windMachine","windMachine"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#DateTimeInterval","DateTimeInterval"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#DateTimeInterval.end","end"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#DateTimeInterval.start","start"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ElectronicAddress","ElectronicAddress"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ElectronicAddress.email1","email1"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ElectronicAddress.email2","email2"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ElectronicAddress.lan","lan"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ElectronicAddress.mac","mac"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ElectronicAddress.password","password"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ElectronicAddress.radio","radio"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ElectronicAddress.userID","userID"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ElectronicAddress.web","web"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#EndDevice","EndDevice"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#EndDevice.EndDeviceFunctions","EndDeviceFunctions"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#EndDevice.UsagePoint","UsagePoint"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#EndDevice.installCode","installCode"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#EndDevice.isVirtual","isVirtual"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#EndDeviceFunction","EndDeviceFunction"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#EndDeviceFunction.EndDevice","EndDevice"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#EndDeviceFunctionKind","EndDeviceFunctionKind"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#EndDeviceFunctionKind.autonomousDst","autonomousDst"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#EndDeviceFunctionKind.demandResponse","demandResponse"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#EndDeviceFunctionKind.electricMetering","electricMetering"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#EndDeviceFunctionKind.gasMetering","gasMetering"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#EndDeviceFunctionKind.metrology","metrology"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#EndDeviceFunctionKind.onRequestRead","onRequestRead"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#EndDeviceFunctionKind.outageHistory","outageHistory"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#EndDeviceFunctionKind.relaysProgramming","relaysProgramming"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#EndDeviceFunctionKind.reverseFlow","reverseFlow"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#EndDeviceFunctionKind.waterMetering","waterMetering"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#IdentifiedObject","IdentifiedObject"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#IdentifiedObject.aliasName","aliasName"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#IdentifiedObject.description","description"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#IdentifiedObject.mRID","mRID"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#IdentifiedObject.name","name"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#IntervalBlock","IntervalBlock"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#IntervalBlock.IntervalReadings","IntervalReadings"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#IntervalBlock.MeterReading","MeterReading"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#IntervalBlock.ReadingType","ReadingType"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#IntervalReading","IntervalReading"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#IntervalReading.IntervalBlocks","IntervalBlocks"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Location","Location"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Location.CoordinateSystem","CoordinateSystem"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Location.PositionPoints","PositionPoints"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Location.electronicAddress","electronicAddress"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Location.geoInfoReference","geoInfoReference"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Location.mainAddress","mainAddress"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Location.phone1","phone1"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Location.phone2","phone2"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Location.secondaryAddress","secondaryAddress"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Location.status","status"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Location.type","type"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Meter","Meter"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Meter.MeterMultipliers","MeterMultipliers"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Meter.MeterReadings","MeterReadings"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Meter.formNumber","formNumber"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#MeterMultiplier","MeterMultiplier"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#MeterMultiplier.Meter","Meter"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#MeterMultiplier.kind","kind"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#MeterMultiplier.value","value"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#MeterMultiplierKind","MeterMultiplierKind"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#MeterMultiplierKind.ctRatio","ctRatio"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#MeterMultiplierKind.kE","kE"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#MeterMultiplierKind.kH","kH"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#MeterMultiplierKind.kR","kR"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#MeterMultiplierKind.ptRatio","ptRatio"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#MeterMultiplierKind.transformerRatio","transformerRatio"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#MeterReading","MeterReading"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#MeterReading.CustomerAgreement","CustomerAgreement"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#MeterReading.Meter","Meter"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#MeterReading.Readings","Readings"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#MeterReading.UsagePoint","UsagePoint"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#MeterReading.valuesInterval","valuesInterval"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#OrganisationRole","OrganisationRole"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Package_Base","Base"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Package_Common","Common"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Package_Core","Core"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Package_Customers","Customers"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Package_Domain","Domain"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Package_IEC61968","IEC61968"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Package_IEC61970","IEC61970"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Package_Metering","Metering"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Package_PaymentMetering","PaymentMetering"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Package_TC57CIM","TC57CIM"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#PositionPoint","PositionPoint"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#PositionPoint.Location","Location"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#PositionPoint.sequenceNumber","sequenceNumber"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#PositionPoint.xPosition","xPosition"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#PositionPoint.yPosition","yPosition"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#PositionPoint.zPosition","zPosition"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Reading","Reading"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Reading.MeterReadings","MeterReadings"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Reading.ReadingType","ReadingType"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ReadingType","ReadingType"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ReadingType.accumulation","accumulation"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ReadingType.aggregate","aggregate"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ReadingType.commodity","commodity"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ReadingType.flowDirection","flowDirection"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ReadingType.measurementKind","measurementKind"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ReadingType.measuringPeriod","measuringPeriod"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ReadingType.unit","unit"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ServiceCategory","ServiceCategory"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ServiceCategory.kind","kind"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ServiceKind","ServiceKind"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ServiceKind.electricity","electricity"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ServiceKind.gas","gas"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ServiceKind.heat","heat"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ServiceKind.internet","internet"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ServiceKind.other","other"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ServiceKind.rates","rates"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ServiceKind.refuse","refuse"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ServiceKind.sewerage","sewerage"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ServiceKind.time","time"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ServiceKind.tvLicence","tvLicence"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ServiceKind.water","water"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ServiceSupplier","ServiceSupplier"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ServiceSupplier.issuerIdentificationNumber","issuerIdentificationNumber"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#ServiceSupplier.kind","kind"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#SimpleEndDeviceFunction","SimpleEndDeviceFunction"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#SimpleEndDeviceFunction.kind","kind"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Status","Status"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Status.dateTime","dateTime"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Status.reason","reason"
"http://ns.cerise-project.nl/energy/def/cim-smartgrid#Status.remark","remark"
